2%,Optima 1, Optima [1]
 ,421,[0 4 3 5 1 6 2]
------------------------------------------------
#,Optima 1, Optima [1]
1,417,[0 4 3 2 5 6 1]
2,510,[0 5 2 3 1 4 6]
3,490,[0 5 1 3 6 2 4]
4,443,[0 4 5 2 6 3 1]
5,417,[0 4 3 2 5 6 1]
6,453,[0 4 5 6 2 3 1]
7,459,[0 4 6 1 3 5 2]
8,482,[0 5 1 2 4 3 6]
9,470,[0 4 6 3 2 1 5]
10,478,[0 4 6 5 3 1 2]
11,463,[0 4 6 2 1 5 3]
12,434,[0 4 5 1 3 2 6]
13,488,[0 5 1 3 4 2 6]
14,431,[0 4 3 6 5 2 1]
15,468,[0 4 6 3 1 2 5]
16,435,[0 4 5 1 3 6 2]
17,426,[0 4 3 6 1 2 5]
18,501,[0 5 1 6 3 4 2]
19,415,[0 4 3 2 1 6 5]
20,506,[0 5 2 1 4 3 6]
21,485,[0 5 1 2 6 4 3]
22,443,[0 4 5 2 6 3 1]
23,478,[0 4 6 5 3 1 2]
24,469,[0 4 6 3 1 5 2]
25,415,[0 4 3 2 1 6 5]
26,483,[0 5 1 2 4 6 3]
27,447,[0 4 5 3 2 6 1]
28,437,[0 4 5 1 6 3 2]
29,474,[0 4 6 5 1 2 3]
30,504,[0 5 2 1 3 4 6]
31,488,[0 5 1 3 4 2 6]
32,469,[0 4 6 3 1 5 2]
33,422,[0 4 3 5 2 1 6]
34,438,[0 4 5 2 1 3 6]
35,510,[0 5 2 3 1 4 6]
36,424,[0 4 3 5 6 1 2]
37,463,[0 4 6 2 1 5 3]
38,426,[0 4 3 6 1 2 5]
39,498,[0 5 1 6 2 3 4]
40,461,[0 4 6 1 5 3 2]
41,467,[0 4 6 2 5 3 1]
42,451,[0 4 5 6 1 3 2]
43,426,[0 4 3 6 1 2 5]
44,480,[0 5 1 2 3 4 6]
45,440,[0 4 5 2 3 1 6]
46,469,[0 4 6 3 1 5 2]
47,459,[0 4 6 1 3 5 2]
48,477,[0 4 6 5 2 3 1]
49,471,[0 4 6 3 2 5 1]
50,418,[0 4 3 2 6 1 5]
51,465,[0 4 6 2 3 5 1]
52,503,[0 5 1 6 4 3 2]
53,443,[0 4 5 2 6 3 1]
54,445,[0 4 5 3 1 6 2]
55,480,[0 5 1 2 3 4 6]
56,424,[0 4 3 5 6 1 2]
57,487,[0 5 1 3 2 6 4]
58,511,[0 5 2 3 1 6 4]
59,484,[0 5 1 2 6 3 4]
60,425,[0 4 3 5 6 2 1]
61,457,[0 4 6 1 2 5 3]
62,510,[0 5 2 3 1 4 6]
63,487,[0 5 1 3 2 6 4]
64,489,[0 5 1 3 4 6 2]
65,479,[0 4 6 5 3 2 1]
66,478,[0 4 6 5 3 1 2]
67,507,[0 5 2 1 4 6 3]
68,471,[0 4 6 3 2 5 1]
69,424,[0 4 3 5 6 1 2]
70,477,[0 4 6 5 2 3 1]
71,501,[0 5 1 6 3 4 2]
72,418,[0 4 3 2 6 1 5]
73,471,[0 4 6 3 2 5 1]
74,451,[0 4 5 6 1 3 2]
75,446,[0 4 5 3 2 1 6]
76,443,[0 4 5 2 6 3 1]
77,464,[0 4 6 2 3 1 5]
78,503,[0 5 1 6 4 3 2]
79,493,[0 5 1 4 2 6 3]
80,426,[0 4 3 6 1 2 5]
81,501,[0 5 1 6 3 4 2]
82,474,[0 4 6 5 1 2 3]
83,419,[0 4 3 2 6 5 1]
84,501,[0 5 1 6 3 4 2]
85,435,[0 4 5 1 3 6 2]
86,480,[0 5 1 2 3 4 6]
87,492,[0 5 1 4 2 3 6]
88,506,[0 5 2 1 4 3 6]
89,442,[0 4 5 2 6 1 3]
90,489,[0 5 1 3 4 6 2]
91,428,[0 4 3 6 2 1 5]
92,426,[0 4 3 6 1 2 5]
93,448,[0 4 5 3 6 1 2]
94,423,[0 4 3 5 2 6 1]
95,455,[0 4 5 6 3 2 1]
96,439,[0 4 5 2 1 6 3]
97,451,[0 4 5 6 1 3 2]
98,420,[0 4 3 5 1 2 6]
99,475,[0 4 6 5 1 3 2]
100,476,[0 4 6 5 2 1 3]
1,502,[0 5 1 6 4 2 3]
2,465,[0 4 6 2 3 5 1]
3,507,[0 5 2 1 4 6 3]
4,429,[0 4 3 6 2 5 1]
5,461,[0 4 6 1 5 3 2]
6,444,[0 4 5 3 1 2 6]
7,506,[0 5 2 1 4 3 6]
8,512,[0 5 2 3 4 1 6]
9,450,[0 4 5 6 1 2 3]
10,473,[0 4 6 3 5 2 1]
11,498,[0 5 1 6 2 3 4]
12,431,[0 4 3 6 5 2 1]
13,470,[0 4 6 3 2 1 5]
14,437,[0 4 5 1 6 3 2]
15,497,[0 5 1 4 6 3 2]
16,508,[0 5 2 1 6 3 4]
17,499,[0 5 1 6 2 4 3]
18,466,[0 4 6 2 5 1 3]
19,512,[0 5 2 3 4 1 6]
20,499,[0 5 1 6 2 4 3]
21,420,[0 4 3 5 1 2 6]
22,442,[0 4 5 2 6 1 3]
23,424,[0 4 3 5 6 1 2]
24,502,[0 5 1 6 4 2 3]
25,485,[0 5 1 2 6 4 3]
26,503,[0 5 1 6 4 3 2]
27,435,[0 4 5 1 3 6 2]
28,441,[0 4 5 2 3 6 1]
29,505,[0 5 2 1 3 6 4]
30,418,[0 4 3 2 6 1 5]
31,425,[0 4 3 5 6 2 1]
32,502,[0 5 1 6 4 2 3]
33,430,[0 4 3 6 5 1 2]
34,464,[0 4 6 2 3 1 5]
35,513,[0 5 2 3 4 6 1]
36,421,[0 4 3 5 1 6 2]
37,421,[0 4 3 5 1 6 2]
38,485,[0 5 1 2 6 4 3]
39,487,[0 5 1 3 2 6 4]
40,448,[0 4 5 3 6 1 2]
41,500,[0 5 1 6 3 2 4]
42,507,[0 5 2 1 4 6 3]
43,505,[0 5 2 1 3 6 4]
44,453,[0 4 5 6 2 3 1]
45,504,[0 5 2 1 3 4 6]
46,510,[0 5 2 3 1 4 6]
47,470,[0 4 6 3 2 1 5]
48,424,[0 4 3 5 6 1 2]
49,440,[0 4 5 2 3 1 6]
50,460,[0 4 6 1 5 2 3]
51,453,[0 4 5 6 2 3 1]
52,499,[0 5 1 6 2 4 3]
53,419,[0 4 3 2 6 5 1]
54,490,[0 5 1 3 6 2 4]
55,475,[0 4 6 5 1 3 2]
56,472,[0 4 6 3 5 1 2]
57,454,[0 4 5 6 3 1 2]
58,417,[0 4 3 2 5 6 1]
59,457,[0 4 6 1 2 5 3]
60,471,[0 4 6 3 2 5 1]
61,421,[0 4 3 5 1 6 2]
62,478,[0 4 6 5 3 1 2]
63,414,[0 4 3 2 1 5 6]
64,446,[0 4 5 3 2 1 6]
65,460,[0 4 6 1 5 2 3]
66,510,[0 5 2 3 1 4 6]
67,416,[0 4 3 2 5 1 6]
68,438,[0 4 5 2 1 3 6]
69,488,[0 5 1 3 4 2 6]
70,499,[0 5 1 6 2 4 3]
71,427,[0 4 3 6 1 5 2]
72,492,[0 5 1 4 2 3 6]
73,476,[0 4 6 5 2 1 3]
74,513,[0 5 2 3 4 6 1]
75,414,[0 4 3 2 1 5 6]
76,450,[0 4 5 6 1 2 3]
77,484,[0 5 1 2 6 3 4]
78,512,[0 5 2 3 4 1 6]
79,489,[0 5 1 3 4 6 2]
80,446,[0 4 5 3 2 1 6]
81,424,[0 4 3 5 6 1 2]
82,457,[0 4 6 1 2 5 3]
83,477,[0 4 6 5 2 3 1]
84,440,[0 4 5 2 3 1 6]
85,499,[0 5 1 6 2 4 3]
86,454,[0 4 5 6 3 1 2]
87,503,[0 5 1 6 4 3 2]
88,453,[0 4 5 6 2 3 1]
89,480,[0 5 1 2 3 4 6]
90,418,[0 4 3 2 6 1 5]
91,441,[0 4 5 2 3 6 1]
92,428,[0 4 3 6 2 1 5]
93,440,[0 4 5 2 3 1 6]
94,434,[0 4 5 1 3 2 6]
95,500,[0 5 1 6 3 2 4]
96,471,[0 4 6 3 2 5 1]
97,507,[0 5 2 1 4 6 3]
98,507,[0 5 2 1 4 6 3]
99,509,[0 5 2 1 6 4 3]
100,464,[0 4 6 2 3 1 5]
1,499,[0 5 1 6 2 4 3]
2,465,[0 4 6 2 3 5 1]
3,475,[0 4 6 5 1 3 2]
4,439,[0 4 5 2 1 6 3]
5,415,[0 4 3 2 1 6 5]
6,452,[0 4 5 6 2 1 3]
7,490,[0 5 1 3 6 2 4]
8,467,[0 4 6 2 5 3 1]
9,435,[0 4 5 1 3 6 2]
10,484,[0 5 1 2 6 3 4]
11,415,[0 4 3 2 1 6 5]
12,481,[0 5 1 2 3 6 4]
13,438,[0 4 5 2 1 3 6]
14,510,[0 5 2 3 1 4 6]
15,477,[0 4 6 5 2 3 1]
16,476,[0 4 6 5 2 1 3]
17,483,[0 5 1 2 4 6 3]
18,432,[0 4 5 1 2 3 6]
19,423,[0 4 3 5 2 6 1]
20,473,[0 4 6 3 5 2 1]
21,429,[0 4 3 6 2 5 1]
22,498,[0 5 1 6 2 3 4]
23,414,[0 4 3 2 1 5 6]
24,495,[0 5 1 4 3 6 2]
25,499,[0 5 1 6 2 4 3]
26,477,[0 4 6 5 2 3 1]
27,449,[0 4 5 3 6 2 1]
28,491,[0 5 1 3 6 4 2]
29,434,[0 4 5 1 3 2 6]
30,492,[0 5 1 4 2 3 6]
31,491,[0 5 1 3 6 4 2]
32,417,[0 4 3 2 5 6 1]
33,493,[0 5 1 4 2 6 3]
34,495,[0 5 1 4 3 6 2]
35,439,[0 4 5 2 1 6 3]
36,462,[0 4 6 2 1 3 5]
37,496,[0 5 1 4 6 2 3]
38,451,[0 4 5 6 1 3 2]
39,434,[0 4 5 1 3 2 6]
40,460,[0 4 6 1 5 2 3]
41,477,[0 4 6 5 2 3 1]
42,448,[0 4 5 3 6 1 2]
43,431,[0 4 3 6 5 2 1]
44,510,[0 5 2 3 1 4 6]
45,510,[0 5 2 3 1 4 6]
46,473,[0 4 6 3 5 2 1]
47,504,[0 5 2 1 3 4 6]
48,443,[0 4 5 2 6 3 1]
49,470,[0 4 6 3 2 1 5]
50,436,[0 4 5 1 6 2 3]
51,502,[0 5 1 6 4 2 3]
52,487,[0 5 1 3 2 6 4]
53,497,[0 5 1 4 6 3 2]
54,449,[0 4 5 3 6 2 1]
55,448,[0 4 5 3 6 1 2]
56,458,[0 4 6 1 3 2 5]
57,493,[0 5 1 4 2 6 3]
58,453,[0 4 5 6 2 3 1]
59,456,[0 4 6 1 2 3 5]
60,419,[0 4 3 2 6 5 1]
61,512,[0 5 2 3 4 1 6]
62,446,[0 4 5 3 2 1 6]
63,456,[0 4 6 1 2 3 5]
64,507,[0 5 2 1 4 6 3]
65,419,[0 4 3 2 6 5 1]
66,502,[0 5 1 6 4 2 3]
67,456,[0 4 6 1 2 3 5]
68,484,[0 5 1 2 6 3 4]
69,428,[0 4 3 6 2 1 5]
70,494,[0 5 1 4 3 2 6]
71,445,[0 4 5 3 1 6 2]
72,512,[0 5 2 3 4 1 6]
73,476,[0 4 6 5 2 1 3]
74,509,[0 5 2 1 6 4 3]
75,494,[0 5 1 4 3 2 6]
76,480,[0 5 1 2 3 4 6]
77,424,[0 4 3 5 6 1 2]
78,498,[0 5 1 6 2 3 4]
79,439,[0 4 5 2 1 6 3]
80,486,[0 5 1 3 2 4 6]
81,416,[0 4 3 2 5 1 6]
82,433,[0 4 5 1 2 6 3]
83,511,[0 5 2 3 1 6 4]
84,504,[0 5 2 1 3 4 6]
85,418,[0 4 3 2 6 1 5]
86,433,[0 4 5 1 2 6 3]
87,456,[0 4 6 1 2 3 5]
88,460,[0 4 6 1 5 2 3]
89,438,[0 4 5 2 1 3 6]
90,418,[0 4 3 2 6 1 5]
91,419,[0 4 3 2 6 5 1]
92,511,[0 5 2 3 1 6 4]
93,492,[0 5 1 4 2 3 6]
94,458,[0 4 6 1 3 2 5]
95,478,[0 4 6 5 3 1 2]
96,419,[0 4 3 2 6 5 1]
97,488,[0 5 1 3 4 2 6]
98,418,[0 4 3 2 6 1 5]
99,508,[0 5 2 1 6 3 4]
100,485,[0 5 1 2 6 4 3]
1,460,[0 4 6 1 5 2 3]
2,473,[0 4 6 3 5 2 1]
3,455,[0 4 5 6 3 2 1]
4,456,[0 4 6 1 2 3 5]
5,470,[0 4 6 3 2 1 5]
6,489,[0 5 1 3 4 6 2]
7,433,[0 4 5 1 2 6 3]
8,453,[0 4 5 6 2 3 1]
9,467,[0 4 6 2 5 3 1]
10,446,[0 4 5 3 2 1 6]
11,447,[0 4 5 3 2 6 1]
12,509,[0 5 2 1 6 4 3]
13,427,[0 4 3 6 1 5 2]
14,483,[0 5 1 2 4 6 3]
15,510,[0 5 2 3 1 4 6]
16,491,[0 5 1 3 6 4 2]
17,448,[0 4 5 3 6 1 2]
18,466,[0 4 6 2 5 1 3]
19,503,[0 5 1 6 4 3 2]
20,495,[0 5 1 4 3 6 2]
21,458,[0 4 6 1 3 2 5]
22,510,[0 5 2 3 1 4 6]
23,458,[0 4 6 1 3 2 5]
24,425,[0 4 3 5 6 2 1]
25,491,[0 5 1 3 6 4 2]
26,447,[0 4 5 3 2 6 1]
27,432,[0 4 5 1 2 3 6]
28,431,[0 4 3 6 5 2 1]
29,443,[0 4 5 2 6 3 1]
30,492,[0 5 1 4 2 3 6]
31,505,[0 5 2 1 3 6 4]
32,414,[0 4 3 2 1 5 6]
33,504,[0 5 2 1 3 4 6]
34,468,[0 4 6 3 1 2 5]
35,439,[0 4 5 2 1 6 3]
36,459,[0 4 6 1 3 5 2]
37,492,[0 5 1 4 2 3 6]
38,467,[0 4 6 2 5 3 1]
39,446,[0 4 5 3 2 1 6]
40,440,[0 4 5 2 3 1 6]
41,419,[0 4 3 2 6 5 1]
42,507,[0 5 2 1 4 6 3]
43,505,[0 5 2 1 3 6 4]
44,483,[0 5 1 2 4 6 3]
45,414,[0 4 3 2 1 5 6]
46,497,[0 5 1 4 6 3 2]
47,422,[0 4 3 5 2 1 6]
48,461,[0 4 6 1 5 3 2]
49,501,[0 5 1 6 3 4 2]
50,480,[0 5 1 2 3 4 6]
51,435,[0 4 5 1 3 6 2]
52,426,[0 4 3 6 1 2 5]
53,425,[0 4 3 5 6 2 1]
54,439,[0 4 5 2 1 6 3]
55,464,[0 4 6 2 3 1 5]
56,427,[0 4 3 6 1 5 2]
57,442,[0 4 5 2 6 1 3]
58,479,[0 4 6 5 3 2 1]
59,435,[0 4 5 1 3 6 2]
60,469,[0 4 6 3 1 5 2]
61,420,[0 4 3 5 1 2 6]
62,423,[0 4 3 5 2 6 1]
63,488,[0 5 1 3 4 2 6]
64,455,[0 4 5 6 3 2 1]
65,439,[0 4 5 2 1 6 3]
66,417,[0 4 3 2 5 6 1]
67,473,[0 4 6 3 5 2 1]
68,456,[0 4 6 1 2 3 5]
69,463,[0 4 6 2 1 5 3]
70,512,[0 5 2 3 4 1 6]
71,494,[0 5 1 4 3 2 6]
72,432,[0 4 5 1 2 3 6]
73,475,[0 4 6 5 1 3 2]
74,495,[0 5 1 4 3 6 2]
75,455,[0 4 5 6 3 2 1]
76,419,[0 4 3 2 6 5 1]
77,466,[0 4 6 2 5 1 3]
78,455,[0 4 5 6 3 2 1]
79,484,[0 5 1 2 6 3 4]
80,463,[0 4 6 2 1 5 3]
81,423,[0 4 3 5 2 6 1]
82,484,[0 5 1 2 6 3 4]
83,456,[0 4 6 1 2 3 5]
84,424,[0 4 3 5 6 1 2]
85,482,[0 5 1 2 4 3 6]
86,508,[0 5 2 1 6 3 4]
87,491,[0 5 1 3 6 4 2]
88,441,[0 4 5 2 3 6 1]
89,489,[0 5 1 3 4 6 2]
90,445,[0 4 5 3 1 6 2]
91,463,[0 4 6 2 1 5 3]
92,502,[0 5 1 6 4 2 3]
93,424,[0 4 3 5 6 1 2]
94,485,[0 5 1 2 6 4 3]
95,512,[0 5 2 3 4 1 6]
96,506,[0 5 2 1 4 3 6]
97,431,[0 4 3 6 5 2 1]
98,463,[0 4 6 2 1 5 3]
99,456,[0 4 6 1 2 3 5]
100,419,[0 4 3 2 6 5 1]
1,437,[0 4 5 1 6 3 2]
2,479,[0 4 6 5 3 2 1]
3,511,[0 5 2 3 1 6 4]
4,502,[0 5 1 6 4 2 3]
5,499,[0 5 1 6 2 4 3]
6,418,[0 4 3 2 6 1 5]
7,464,[0 4 6 2 3 1 5]
8,444,[0 4 5 3 1 2 6]
9,497,[0 5 1 4 6 3 2]
10,461,[0 4 6 1 5 3 2]
11,474,[0 4 6 5 1 2 3]
12,501,[0 5 1 6 3 4 2]
13,508,[0 5 2 1 6 3 4]
14,485,[0 5 1 2 6 4 3]
15,459,[0 4 6 1 3 5 2]
16,444,[0 4 5 3 1 2 6]
17,480,[0 5 1 2 3 4 6]
18,477,[0 4 6 5 2 3 1]
19,486,[0 5 1 3 2 4 6]
20,444,[0 4 5 3 1 2 6]
21,439,[0 4 5 2 1 6 3]
22,444,[0 4 5 3 1 2 6]
23,481,[0 5 1 2 3 6 4]
24,431,[0 4 3 6 5 2 1]
25,462,[0 4 6 2 1 3 5]
26,506,[0 5 2 1 4 3 6]
27,421,[0 4 3 5 1 6 2]
28,504,[0 5 2 1 3 4 6]
29,496,[0 5 1 4 6 2 3]
30,463,[0 4 6 2 1 5 3]
31,498,[0 5 1 6 2 3 4]
32,418,[0 4 3 2 6 1 5]
33,512,[0 5 2 3 4 1 6]
34,481,[0 5 1 2 3 6 4]
35,439,[0 4 5 2 1 6 3]
36,457,[0 4 6 1 2 5 3]
37,486,[0 5 1 3 2 4 6]
38,468,[0 4 6 3 1 2 5]
39,438,[0 4 5 2 1 3 6]
40,479,[0 4 6 5 3 2 1]
41,457,[0 4 6 1 2 5 3]
42,460,[0 4 6 1 5 2 3]
43,457,[0 4 6 1 2 5 3]
44,441,[0 4 5 2 3 6 1]
45,484,[0 5 1 2 6 3 4]
46,475,[0 4 6 5 1 3 2]
47,507,[0 5 2 1 4 6 3]
48,452,[0 4 5 6 2 1 3]
49,438,[0 4 5 2 1 3 6]
50,480,[0 5 1 2 3 4 6]
51,438,[0 4 5 2 1 3 6]
52,468,[0 4 6 3 1 2 5]
53,490,[0 5 1 3 6 2 4]
54,425,[0 4 3 5 6 2 1]
55,489,[0 5 1 3 4 6 2]
56,506,[0 5 2 1 4 3 6]
57,512,[0 5 2 3 4 1 6]
58,492,[0 5 1 4 2 3 6]
59,452,[0 4 5 6 2 1 3]
60,507,[0 5 2 1 4 6 3]
61,508,[0 5 2 1 6 3 4]
62,473,[0 4 6 3 5 2 1]
63,461,[0 4 6 1 5 3 2]
64,447,[0 4 5 3 2 6 1]
65,476,[0 4 6 5 2 1 3]
66,471,[0 4 6 3 2 5 1]
67,502,[0 5 1 6 4 2 3]
68,440,[0 4 5 2 3 1 6]
69,459,[0 4 6 1 3 5 2]
70,420,[0 4 3 5 1 2 6]
71,472,[0 4 6 3 5 1 2]
72,425,[0 4 3 5 6 2 1]
73,452,[0 4 5 6 2 1 3]
74,415,[0 4 3 2 1 6 5]
75,500,[0 5 1 6 3 2 4]
76,493,[0 5 1 4 2 6 3]
77,500,[0 5 1 6 3 2 4]
78,452,[0 4 5 6 2 1 3]
79,461,[0 4 6 1 5 3 2]
80,500,[0 5 1 6 3 2 4]
81,512,[0 5 2 3 4 1 6]
82,483,[0 5 1 2 4 6 3]
83,479,[0 4 6 5 3 2 1]
84,429,[0 4 3 6 2 5 1]
85,437,[0 4 5 1 6 3 2]
86,443,[0 4 5 2 6 3 1]
87,439,[0 4 5 2 1 6 3]
88,500,[0 5 1 6 3 2 4]
89,505,[0 5 2 1 3 6 4]
90,447,[0 4 5 3 2 6 1]
91,459,[0 4 6 1 3 5 2]
92,507,[0 5 2 1 4 6 3]
93,428,[0 4 3 6 2 1 5]
94,444,[0 4 5 3 1 2 6]
95,485,[0 5 1 2 6 4 3]
96,498,[0 5 1 6 2 3 4]
97,513,[0 5 2 3 4 6 1]
